timestamp,open,high,low,close,volume
13-04-2017,822.14,826.38,821.44,823.56,1122362
12-04-2017,821.93,826.66,821.02,824.32,900480
11-04-2017,824.71,827.4267,817.0201,823.35,1079732
10-04-2017,825.39,829.35,823.77,824.73,978905
07-04-2017,827.96,828.485,820.5127,824.67,1056692
06-04-2017,832.4,836.39,826.46,827.88,1254433
05-04-2017,835.51,842.45,830.72,831.41,1555328
04-04-2017,831.36,835.18,829.0363,834.57,1045363
03-04-2017,829.22,840.85,829.22,838.55,1671503
31-03-2017,828.97,831.64,827.39,829.56,1401893
30-03-2017,833.5,833.68,829,831.5,1055339
29-03-2017,825,832.765,822.3801,831.41,1786321
28-03-2017,820.41,825.99,814.027,820.92,1620542
27-03-2017,806.95,821.63,803.37,819.51,1894990
24-03-2017,820.08,821.93,808.89,814.43,1981006
23-03-2017,821,822.57,812.257,817.58,3487056
22-03-2017,831.91,835.55,827.1801,829.59,1401465
21-03-2017,851.4,853.5,829.02,830.46,2463484
20-03-2017,850.01,850.22,845.15,848.4,1231521
17-03-2017,851.61,853.4,847.11,852.12,1716471
16-03-2017,849.03,850.85,846.13,848.78,977560
15-03-2017,847.59,848.63,840.77,847.2,1381474
14-03-2017,843.64,847.24,840.8,845.62,780198
13-03-2017,844,848.685,843.25,845.54,1223647
10-03-2017,843.28,844.91,839.5,843.25,1704024
09-03-2017,836,842,834.21,838.68,1261517
08-03-2017,833.51,838.15,831.79,835.37,989773
07-03-2017,827.4,833.41,826.52,831.91,1037630
06-03-2017,826.95,828.88,822.4,827.78,1109037
03-03-2017,830.56,831.36,825.751,829.08,896378
02-03-2017,833.85,834.51,829.64,830.63,942476
01-03-2017,828.85,836.255,827.26,835.24,1496540
28-02-2017,825.61,828.54,820.2,823.21,2260769
27-02-2017,824.55,830.5,824,829.28,1101466
24-02-2017,827.73,829,824.2,828.64,1392202
23-02-2017,830.12,832.46,822.88,831.33,1472771
22-02-2017,828.66,833.25,828.64,830.76,987248
21-02-2017,828.66,833.45,828.35,831.66,1262337
17-02-2017,823.02,828.07,821.655,828.07,1611039
16-02-2017,819.93,824.4,818.98,824.16,1287626
15-02-2017,819.36,823,818.47,818.98,1313617
14-02-2017,819,823,816,820.45,1054732
13-02-2017,816,820.959,815.49,819.24,1213324
10-02-2017,811.7,815.25,809.78,813.67,1134976
09-02-2017,809.51,810.66,804.54,809.56,990391
08-02-2017,807,811.84,803.1903,808.38,1155990
07-02-2017,803.99,810.5,801.78,806.97,1241221
06-02-2017,799.7,801.67,795.2501,801.34,1184483
03-02-2017,802.99,806,800.37,801.49,1463448
02-02-2017,793.8,802.7,792,798.53,1532138
01-02-2017,799.68,801.19,791.19,795.695,2029744
31-01-2017,796.86,801.25,790.52,796.79,2160556
30-01-2017,814.66,815.84,799.8,802.32,3246573
27-01-2017,834.71,841.95,820.44,823.31,2965771
26-01-2017,837.81,838,827.01,832.15,2973891
25-01-2017,829.62,835.77,825.06,835.67,1627304
24-01-2017,822.3,825.9,817.821,823.87,1474010
23-01-2017,807.25,820.87,803.74,819.31,1963628
20-01-2017,806.91,806.91,801.69,805.02,1670045
19-01-2017,805.12,809.48,801.8,802.175,919325
18-01-2017,805.81,806.205,800.99,806.07,1294407
17-01-2017,807.08,807.14,800.37,804.61,1362115
13-01-2017,807.48,811.2244,806.69,807.88,1099215
12-01-2017,807.14,807.39,799.17,806.36,1353057
11-01-2017,805,808.15,801.37,807.91,1065936
10-01-2017,807.86,809.1299,803.51,804.79,1176780
09-01-2017,806.4,809.9664,802.83,806.65,1274645
06-01-2017,795.26,807.9,792.2041,806.15,1640170
05-01-2017,786.08,794.48,785.02,794.02,1335167
04-01-2017,788.36,791.34,783.16,786.9,1072958
03-01-2017,778.81,789.63,775.8,786.14,1657268
30-12-2016,782.75,782.78,770.41,771.82,1769950
29-12-2016,783.33,785.93,778.92,782.79,744272
28-12-2016,793.7,794.23,783.2,785.05,1153824
27-12-2016,790.68,797.86,787.657,791.55,789321
23-12-2016,790.9,792.74,787.28,789.91,623944
22-12-2016,792.36,793.32,788.58,791.26,972169
21-12-2016,795.84,796.6757,787.1,794.56,1211346
20-12-2016,796.76,798.65,793.27,796.42,951014
19-12-2016,790.22,797.66,786.27,794.2,1232087
16-12-2016,800.4,800.8558,790.29,790.8,2443796
15-12-2016,797.34,803,792.92,797.85,1626499
14-12-2016,797.4,804,794.01,797.07,1704150
13-12-2016,793.9,804.3799,793.34,796.1,2145209
12-12-2016,785.04,791.25,784.3554,789.27,2104117
09-12-2016,780,789.43,779.021,789.29,1821914
08-12-2016,772.48,778.18,767.23,776.42,1488059
07-12-2016,761,771.36,755.8,771.19,1760966
06-12-2016,764.73,768.83,757.34,759.11,1690689
05-12-2016,757.71,763.9,752.9,762.52,1394223
02-12-2016,744.59,754,743.1,750.5,1452484
01-12-2016,757.44,759.85,737.0245,747.92,3017947
30-11-2016,770.07,772.99,754.83,758.04,2392890
29-11-2016,771.53,778.5,768.24,770.84,1616618
28-11-2016,760,779.53,759.8,768.24,2188151
25-11-2016,764.26,765,760.52,761.68,587421
23-11-2016,767.73,768.2825,755.25,760.99,1478417
22-11-2016,772.63,776.96,767,768.27,1593108
21-11-2016,762.61,769.7,760.6,769.2,1330639
18-11-2016,771.37,775,760,760.54,1547145
17-11-2016,766.92,772.7,764.23,771.23,1304048
16-11-2016,755.2,766.36,750.51,764.48,1472594
15-11-2016,746.97,764.4162,746.97,758.49,2384001
14-11-2016,755.6,757.85,727.54,736.08,3654385
11-11-2016,756.54,760.78,750.38,754.02,2431815
10-11-2016,791.17,791.17,752.18,762.56,4745183
09-11-2016,779.94,791.2265,771.67,785.31,2607121
08-11-2016,783.4,795.633,780.19,790.51,1366873
07-11-2016,774.5,785.19,772.55,782.52,1585070
04-11-2016,750.66,770.36,750.5611,762.02,2134812
03-11-2016,767.25,769.95,759.03,762.13,1943175
02-11-2016,778.2,781.65,763.4496,768.7,1918414
01-11-2016,782.89,789.49,775.54,783.61,2406356
31-10-2016,795.47,796.86,784,784.54,2427284
28-10-2016,808.35,815.49,793.59,795.37,4269902
27-10-2016,801,803.49,791.5,795.35,2749221
26-10-2016,806.34,806.98,796.32,799.07,1647733
25-10-2016,816.68,816.68,805.14,807.67,1576404
24-10-2016,804.9,815.18,804.82,813.11,1697514
21-10-2016,795,799.5,794,799.37,1266181
20-10-2016,803.3,803.97,796.03,796.97,1757528
19-10-2016,798.86,804.63,797.635,801.56,1766798
18-10-2016,787.85,801.61,785.565,795.26,2056903
17-10-2016,779.8,785.85,777.5,779.96,1092973
14-10-2016,781.65,783.95,776,778.53,852487
13-10-2016,781.22,781.22,773,778.19,1365277
12-10-2016,783.76,788.13,782.06,786.14,937435
11-10-2016,786.66,792.28,780.58,783.07,1372461
10-10-2016,777.71,789.38,775.87,785.94,1174923
07-10-2016,779.66,779.66,770.75,775.08,933158
06-10-2016,779,780.48,775.54,776.86,1070692
05-10-2016,779.31,782.07,775.65,776.47,1461151
04-10-2016,776.03,778.71,772.89,776.43,1201350
03-10-2016,774.25,776.065,769.5,772.56,1278821
30-09-2016,776.33,780.94,774.09,777.29,1585333
29-09-2016,781.44,785.8,774.232,775.01,1314746
28-09-2016,777.85,781.81,774.97,781.56,1109834
27-09-2016,775.5,785.9899,774.308,783.01,1153247
26-09-2016,782.74,782.74,773.07,774.21,1533206
23-09-2016,786.59,788.93,784.15,786.9,1411937
22-09-2016,780,789.85,778.44,787.21,1486223
21-09-2016,772.66,777.16,768.301,776.22,1167810
20-09-2016,769,773.33,768.53,771.41,978631
19-09-2016,772.42,774,764.4406,765.7,1172824
16-09-2016,769.75,769.75,764.66,768.88,2049338
15-09-2016,762.89,773.8,759.96,771.76,1346751
14-09-2016,759.61,767.68,759.11,762.49,1094490
13-09-2016,764.48,766.2195,755.8,759.69,1395046
12-09-2016,755.13,770.29,754.0001,769.02,1310986
09-09-2016,770.1,773.245,759.66,759.66,1885496
08-09-2016,778.59,780.35,773.58,775.32,1270264
07-09-2016,780,782.73,776.2,780.35,894021
06-09-2016,773.45,782,771,780.08,1442822
02-09-2016,773.01,773.9199,768.41,771.46,1072658
01-09-2016,769.25,771.02,764.3,768.78,925131
31-08-2016,767.01,769.09,765.38,767.05,1248556
30-08-2016,769.33,774.466,766.84,769.09,1130029
29-08-2016,768.74,774.99,766.615,772.15,847565
26-08-2016,769,776.0799,765.85,769.54,1166681
25-08-2016,767,771.89,763.1846,769.41,926883
24-08-2016,770.58,774.5,767.07,769.64,1071999
23-08-2016,775.48,776.44,771.785,772.08,928232
22-08-2016,773.27,774.54,770.0502,772.15,951362
19-08-2016,775,777.1,773.13,775.42,861546
18-08-2016,780.01,782.86,777,777.5,719429
17-08-2016,777.32,780.81,773.53,779.91,924226
16-08-2016,780.3,780.98,773.444,777.14,1028047
15-08-2016,783.75,787.49,780.11,782.44,938186
12-08-2016,781.5,783.395,780.4,783.22,740498
11-08-2016,785,789.75,782.97,784.85,975113
10-08-2016,783.75,786.8123,782.778,784.68,786363
09-08-2016,781.1,788.94,780.57,784.26,1318894
08-08-2016,782,782.63,778.091,781.76,1107857
05-08-2016,773.78,783.04,772.34,782.22,1801205
04-08-2016,772.22,774.07,768.795,771.61,1140254
03-08-2016,767.18,773.21,766.82,773.18,1287421
02-08-2016,768.69,775.84,767.85,771.07,1784525
01-08-2016,761.09,780.43,761.09,772.88,2700470
29-07-2016,772.71,778.55,766.77,768.79,3841482
28-07-2016,747.04,748.65,739.3,745.91,3530169
27-07-2016,738.28,744.46,737,741.77,1512517
26-07-2016,739.04,741.69,734.27,738.42,1186738
25-07-2016,740.67,742.61,737.5,739.77,1032432
22-07-2016,741.86,743.24,736.56,742.74,1259823
21-07-2016,740.36,741.69,735.831,738.63,1026306
20-07-2016,737.33,742.13,737.1,741.19,1289671
19-07-2016,729.89,736.99,729,736.96,1227486
18-07-2016,722.71,736.13,721.19,733.78,1295476
15-07-2016,725.73,725.74,719.055,719.85,1279339
14-07-2016,721.58,722.21,718.03,720.95,950193
13-07-2016,723.62,724,716.85,716.98,935876
12-07-2016,719.12,722.94,715.91,720.64,1336921
11-07-2016,708.05,716.51,707.24,715.09,1111762
08-07-2016,699.5,705.71,696.435,705.63,1575166
07-07-2016,698.08,698.2,688.215,695.36,1304200
06-07-2016,689.98,701.68,689.09,697.77,1411925
05-07-2016,696.06,696.94,688.88,694.49,1462616
01-07-2016,692.2,700.65,692.1301,699.21,1344710
30-06-2016,685.47,692.32,683.65,692.1,1597714
29-06-2016,683,687.4292,681.41,684.11,1932561
28-06-2016,678.97,680.33,673,680.04,2173762
27-06-2016,671,672.3,663.284,668.26,2641085
24-06-2016,675.17,689.4,673.45,675.22,4449022
23-06-2016,697.45,701.95,687,701.87,2171415
22-06-2016,699.06,700.86,693.0819,697.46,1184318
21-06-2016,698.4,702.77,692.01,695.94,1465634
20-06-2016,698.77,702.48,693.41,693.71,2082538
17-06-2016,708.65,708.82,688.4515,691.72,3402357
16-06-2016,714.91,716.65,703.26,710.36,1982471
15-06-2016,719,722.98,717.31,718.92,1214517
14-06-2016,716.48,722.47,713.12,718.27,1306065
13-06-2016,716.51,725.44,716.51,718.36,1258930
10-06-2016,719.47,725.89,716.43,719.41,1216443
09-06-2016,722.87,729.54,722.3361,728.58,988914
08-06-2016,723.96,728.57,720.58,728.28,1583701
07-06-2016,719.84,721.98,716.55,716.65,1336754
06-06-2016,724.91,724.91,714.61,716.55,1566059
03-06-2016,729.27,729.49,720.56,722.34,1226253
02-06-2016,732.5,733.02,724.17,730.4,1341807
01-06-2016,734.53,737.21,730.66,734.15,1253593
31-05-2016,731.74,739.73,731.26,735.72,2129545
27-05-2016,724.01,733.936,724,732.66,1974962
26-05-2016,722.87,728.33,720.28,724.12,1576286
25-05-2016,720.76,727.51,719.7047,725.27,1632564
24-05-2016,706.86,720.97,706.86,720.09,1929467
23-05-2016,706.53,711.4781,704.18,704.24,1330692
20-05-2016,701.62,714.58,700.52,709.74,1828387
19-05-2016,702.36,706,696.8,700.32,1670234
18-05-2016,703.67,711.6,700.63,706.63,1766836
17-05-2016,715.99,721.52,704.11,706.23,2001225
16-05-2016,709.13,718.48,705.65,716.49,1317069
13-05-2016,711.93,716.6619,709.26,710.83,1314499
12-05-2016,717.06,719.25,709,713.31,1361332
11-05-2016,723.41,724.48,712.8,715.29,1692063
10-05-2016,716.75,723.5,715.72,723.18,1569591
09-05-2016,712,718.71,710,712.9,1510289
06-05-2016,698.38,711.86,698.1067,711.12,1829291
05-05-2016,697.7,702.3199,695.72,701.43,1683507
04-05-2016,690.49,699.75,689.01,695.7,1693525
03-05-2016,696.87,697.84,692,692.36,1543785
02-05-2016,697.63,700.64,691,698.21,1645265
29-04-2016,690.7,697.62,689,693.01,2487673
28-04-2016,708.26,714.17,689.55,691.02,2867255
27-04-2016,707.29,708.98,692.3651,705.84,3098587
26-04-2016,725.42,725.766,703.0264,708.14,2744587
25-04-2016,716.1,723.93,715.59,723.15,1959179
22-04-2016,726.3,736.12,713.61,718.77,5951938
21-04-2016,755.38,760.45,749.55,759.14,3060490
20-04-2016,758,758.1315,750.01,752.67,1529217
19-04-2016,769.51,769.9,749.33,753.93,2030526
18-04-2016,760.46,768.05,757.3,766.61,1558848
15-04-2016,753.98,761,752.6938,759,1809332
14-04-2016,754.01,757.31,752.705,753.2,1135271
13-04-2016,749.16,754.38,744.261,751.72,1707641
12-04-2016,738,743.83,731.01,743.09,1352992
11-04-2016,743.02,745,736.05,736.1,1220088
08-04-2016,743.97,745.45,735.55,739.15,1290787
07-04-2016,745.37,746.9999,736.28,740.28,1453185
06-04-2016,735.77,746.24,735.56,745.69,1053713
05-04-2016,738,742.8,735.37,737.8,1132294
04-04-2016,750.06,752.8,742.43,745.29,1134390
01-04-2016,738.6,750.34,737,749.91,1576745
31-03-2016,749.25,750.85,740.94,744.95,1718798
30-03-2016,750.1,757.88,748.74,750.53,1782427
29-03-2016,734.59,747.25,728.76,744.77,1903758
28-03-2016,736.79,738.99,732.5,733.53,1301327
24-03-2016,732.01,737.747,731,735.3,1594891
23-03-2016,742.36,745.7199,736.15,738.06,1432099
22-03-2016,737.46,745,737.46,740.75,1269749
21-03-2016,736.5,742.5,733.5157,742.09,1836503
18-03-2016,741.86,742,731.83,737.6,2980709
17-03-2016,736.45,743.07,736,737.78,1860834
16-03-2016,726.37,737.47,724.51,736.09,1624370
15-03-2016,726.92,732.29,724.77,728.33,1720965
14-03-2016,726.81,735.5,725.15,730.49,1718252
11-03-2016,720,726.92,717.125,726.82,1970815
10-03-2016,708.12,716.44,703.36,712.82,2833525
09-03-2016,698.47,705.68,694,705.24,1421515
08-03-2016,688.59,703.79,685.34,693.97,2058471
07-03-2016,706.9,708.0912,686.9,695.16,2988026
04-03-2016,714.99,716.49,706.02,710.89,1972077
03-03-2016,718.68,719.45,706.02,712.42,1957974
02-03-2016,719,720,712,718.85,1629003
01-03-2016,703.62,718.81,699.77,718.81,2151419
29-02-2016,700.32,710.89,697.68,697.77,2481145
26-02-2016,708.58,713.43,700.86,705.07,2243522
25-02-2016,700.01,705.98,690.585,705.75,1642166
24-02-2016,688.92,700,680.78,699.56,1963573
23-02-2016,701.45,708.4,693.58,695.85,2009280
22-02-2016,707.45,713.24,702.51,706.46,1949816
19-02-2016,695.03,703.0805,694.05,700.91,1589281
18-02-2016,710,712.35,696.03,697.35,1883248
17-02-2016,699,709.75,691.38,708.4,2492634
16-02-2016,692.98,698,685.05,691,2520021
12-02-2016,690.26,693.75,678.6,682.4,2141373
11-02-2016,675,689.35,668.8675,683.11,3024043
10-02-2016,686.86,701.31,682.13,684.12,2638007
09-02-2016,672.32,699.9,668.77,678.11,3608914
08-02-2016,667.85,684.03,663.06,682.74,4247355
05-02-2016,703.87,703.99,680.15,683.57,5105725
04-02-2016,722.81,727,701.86,708.01,5168709
03-02-2016,770.22,774.5,720.5,726.95,6171019
02-02-2016,784.5,789.8699,764.65,764.65,6348126
01-02-2016,750.46,757.86,743.27,752,5139157
29-01-2016,731.53,744.9899,726.8,742.95,3474319
28-01-2016,722.22,733.69,712.35,730.96,2676397
27-01-2016,713.67,718.235,694.39,699.99,2194227
26-01-2016,713.85,718.28,706.48,713.04,1331691
25-01-2016,723.58,729.68,710.01,711.67,1711716
22-01-2016,723.6,728.13,720.121,725.25,2011797
21-01-2016,702.18,719.19,694.46,706.59,2412211
20-01-2016,688.61,706.85,673.26,698.45,3444962
19-01-2016,703.3,709.98,693.4101,701.79,2268078
15-01-2016,692.29,706.74,685.37,694.45,3608109
14-01-2016,705.38,721.925,689.1,714.72,2225768
13-01-2016,730.85,734.74,698.61,700.56,2501730
12-01-2016,721.68,728.75,717.3165,726.07,2024509
11-01-2016,716.61,718.855,703.54,716.03,2090621
08-01-2016,731.45,733.23,713,714.47,2450857
07-01-2016,730.31,738.5,719.06,726.39,2963741
06-01-2016,730,747.18,728.92,743.62,1947034
05-01-2016,746.45,752,738.64,742.58,1950691
04-01-2016,743,744.06,731.2577,741.84,3272776
31-12-2015,769.5,769.5,758.34,758.88,1500923
30-12-2015,776.6,777.6,766.9,771,1293521
29-12-2015,766.69,779.98,766.43,776.6,1765012
28-12-2015,752.92,762.99,749.52,762.51,1515716
24-12-2015,749.55,751.35,746.62,748.4,527223
23-12-2015,753.47,754.21,744,750.31,1566726
22-12-2015,751.65,754.85,745.53,750,1365520
21-12-2015,746.13,750,740,747.77,1525703
18-12-2015,746.51,754.13,738.15,739.31,3148743
17-12-2015,762.42,762.68,749,749.43,1553418
16-12-2015,750,760.59,739.435,758.09,1993251
15-12-2015,753,758.08,743.01,743.4,2666229
14-12-2015,741.79,748.73,724.17,747.77,2421236
11-12-2015,741.16,745.71,736.75,738.87,2224410
10-12-2015,752.85,755.85,743.83,749.46,1988380
09-12-2015,759.17,764.23,737.001,751.61,2699990
08-12-2015,757.89,764.8,754.2,762.37,1829475
07-12-2015,767.77,768.73,755.09,763.25,1812314
04-12-2015,753.1,768.49,750,766.81,2757283
03-12-2015,766.01,768.995,745.63,752.54,2590641
02-12-2015,768.9,775.955,758.96,762.38,2230373
01-12-2015,747.11,768.95,746.7,767.04,2134621
30-11-2015,748.81,754.93,741.27,742.6,2097624
27-11-2015,748.46,753.41,747.49,750.26,838528
25-11-2015,748.14,752,746.06,748.15,1122224
24-11-2015,752,755.279,737.63,748.28,2334197
23-11-2015,757.45,762.7075,751.82,755.98,1415385
20-11-2015,746.53,757.92,743,756.6,2213284
19-11-2015,738.74,742,737.43,738.41,1327879
18-11-2015,727.58,741.41,727,740,1684259
17-11-2015,729.29,731.845,723.027,725.3,1506733
16-11-2015,715.6,729.49,711.33,728.96,1905893
13-11-2015,729.17,731.15,716.73,717,2075504
12-11-2015,731,737.8,728.645,731.23,1837154
11-11-2015,732.46,741,730.23,735.4,1366995
10-11-2015,724.4,730.59,718.5001,728.32,1607994
09-11-2015,730.2,734.71,719.43,724.89,2069807
06-11-2015,731.5,735.41,727.01,733.76,1511599
05-11-2015,729.47,739.48,729.47,731.25,1861550
04-11-2015,722,733.1,721.9,728.11,1706700
03-11-2015,718.86,724.65,714.72,722.16,1565379
02-11-2015,711.06,721.62,705.85,721.11,1886250
30-10-2015,715.73,718,710.05,710.81,1908774
29-10-2015,710.5,718.26,710.01,716.92,1455965
28-10-2015,707.33,712.98,703.08,712.95,2178917
27-10-2015,707.38,713.62,704.55,708.49,2245796
26-10-2015,701.55,719.15,701.26,712.78,2716615
23-10-2015,727.5,730,701.5,702,6653923
22-10-2015,646.7,657.8,644.01,651.79,4070954
21-10-2015,654.15,655.87,641.73,642.61,1794172
20-10-2015,664.04,664.7197,644.195,650.28,2498215
19-10-2015,661.18,666.82,659.58,666.1,1477340
16-10-2015,664.11,664.97,657.2,662.2,1611128
15-10-2015,654.66,663.13,654.46,661.74,1885737
14-10-2015,653.21,659.39,648.85,651.16,1415468
13-10-2015,643.15,657.8125,643.15,652.3,1807685
12-10-2015,642.09,648.5,639.01,646.67,1276134
09-10-2015,640,645.99,635.318,643.61,1648736
08-10-2015,641.36,644.45,625.56,639.16,2182081
07-10-2015,649.24,650.609,632.15,642.36,2092714
06-10-2015,638.84,649.25,636.5295,645.44,2236847
05-10-2015,632,643.01,627,641.47,1803643
02-10-2015,607.2,627.34,603.13,626.91,2684805
01-10-2015,608.37,612.09,599.85,611.29,1867601
30-09-2015,603.28,608.76,600.73,608.42,2332087
29-09-2015,597.28,605,590.22,594.97,2310284
28-09-2015,610.34,614.605,589.38,594.89,3110651
25-09-2015,629.77,629.77,611,611.97,2174009
24-09-2015,616.64,627.32,612.4,625.8,2240098
23-09-2015,622.05,628.93,620,622.36,1470949
22-09-2015,627,627.55,615.43,622.69,2562869
21-09-2015,634.4,636.49,625.94,635.44,1788506
18-09-2015,636.79,640,627.02,629.25,5133386
17-09-2015,637.79,650.9,635.02,642.9,2274690
16-09-2015,635.47,637.95,632.32,635.98,1286454
15-09-2015,626.7,638.7,623.78,635.14,2084397
14-09-2015,625.7,625.86,619.43,623.24,1702271
11-09-2015,619.75,625.78,617.42,625.77,1373545
10-09-2015,613.1,624.16,611.43,621.35,1905276
09-09-2015,621.22,626.52,609.6,612.72,1702094
08-09-2015,612.49,616.31,604.12,614.66,2279538
04-09-2015,600,603.47,595.25,600.7,2089453
03-09-2015,617,619.71,602.8213,606.25,1759572
02-09-2015,605.68,614.34,599.71,614.34,2575620
01-09-2015,602.36,612.86,594.1,597.79,3702105
31-08-2015,627.54,635.8,617.68,618.25,2176737
28-08-2015,632.82,636.88,624.56,630.38,1978733
27-08-2015,639.4,643.59,622,637.61,3491336
26-08-2015,610.35,631.71,599.05,628.62,4235891
25-08-2015,614.91,617.45,581.11,582.06,3537966
24-08-2015,573,614,565.05,589.61,5770302
21-08-2015,639.78,640.05,612.33,612.48,4265183
20-08-2015,655.46,662.99,642.9,646.83,2855299
19-08-2015,656.6,667,654.19,660.9,2134098
18-08-2015,661.9,664,653.46,656.13,1456059
17-08-2015,656.8,661.38,651.24,660.87,1051699
14-08-2015,655.01,659.855,652.66,657.12,1072061
13-08-2015,659.3225,664.5,651.661,656.45,1810749
12-08-2015,663.08,665,652.29,659.56,2940803
11-08-2015,669.2,674.9,654.27,660.78,5029203
10-08-2015,639.48,643.44,631.249,633.73,1809205
07-08-2015,640.23,642.68,629.71,635.3,1403865
06-08-2015,645,645.379,632.25,642.68,1572600
05-08-2015,634.33,647.86,633.16,643.78,2008659
04-08-2015,628.42,634.81,627.16,629.25,1490881
03-08-2015,625.34,633.0556,625.34,631.21,1304511
31-07-2015,631.38,632.91,625.5,625.61,1706149
30-07-2015,630,635.22,622.05,632.59,1474203
29-07-2015,628.8,633.36,622.65,631.93,1575069
28-07-2015,632.83,632.83,623.31,628,1727327
27-07-2015,621,634.3,620.5,627.26,2675381
24-07-2015,647,648.17,622.52,623.56,3625747
23-07-2015,661.27,663.63,641,644.28,3029109
22-07-2015,660.89,678.64,659,662.1,3929309
21-07-2015,655.21,673,654.3,662.3,3377196
20-07-2015,659.24,668.88,653.01,663.02,5860872
17-07-2015,649,674.468,645,672.93,11164943
16-07-2015,565.12,580.68,565,579.85,4768318
15-07-2015,560.13,566.5029,556.79,560.22,1784554
14-07-2015,546.76,565.8487,546.71,561.1,3244066
13-07-2015,532.88,547.11,532.4001,546.55,2206475
10-07-2015,526.29,532.56,525.55,530.13,1956682
09-07-2015,523.12,523.77,520.35,520.68,1842347
08-07-2015,521.05,522.734,516.11,516.83,1296699
07-07-2015,523.13,526.18,515.18,525.02,1597229
06-07-2015,519.5,525.25,519,522.86,1280525
02-07-2015,521.08,524.65,521.08,523.4,1235903
01-07-2015,524.73,525.69,518.2305,521.84,1961354
30-06-2015,526.02,526.25,520.5,520.51,2235595
29-06-2015,525.01,528.61,520.54,521.52,1937821
26-06-2015,537.26,537.76,531.35,531.69,2109130
25-06-2015,538.87,540.9,535.23,535.23,1335697
24-06-2015,540,540,535.66,537.84,1286608
23-06-2015,539.64,541.499,535.25,540.48,1197450
22-06-2015,539.59,543.74,537.53,538.19,1250282
19-06-2015,537.21,538.25,533.01,536.69,1893497
18-06-2015,531,538.15,530.79,536.73,1833109
17-06-2015,529.37,530.98,525.1,529.26,1294216
16-06-2015,528.4,529.6399,525.56,528.15,1071814
15-06-2015,528,528.3,524,527.2,1632702
12-06-2015,531.6,533.12,530.16,532.33,955789
11-06-2015,538.425,538.98,533.02,534.61,1217536
10-06-2015,529.36,538.36,529.35,536.69,1814958
09-06-2015,527.56,529.2,523.01,526.69,1455266
08-06-2015,533.31,534.12,526.24,526.83,1524139
05-06-2015,536.35,537.2,532.52,533.33,1388220
04-06-2015,537.76,540.59,534.32,536.7,1348337
03-06-2015,539.91,543.5,537.11,540.31,1717036
02-06-2015,532.93,543,531.33,539.18,1938989
01-06-2015,536.79,536.79,529.76,533.99,1904332
29-05-2015,537.37,538.63,531.45,532.11,2597407
28-05-2015,538.01,540.61,536.25,539.78,1029849
27-05-2015,532.8,540.55,531.71,539.79,1525019
26-05-2015,538.12,539,529.88,532.32,2406512
22-05-2015,540.15,544.19,539.51,540.11,1176214
21-05-2015,537.95,543.8399,535.98,542.51,1462695
20-05-2015,538.49,542.92,532.972,539.27,1430826
19-05-2015,533.98,540.66,533.04,537.36,1966947
18-05-2015,532.01,534.82,528.85,532.3,2003421
15-05-2015,539.18,539.2743,530.38,533.85,1971343
14-05-2015,533.77,539,532.41,538.4,1403935
13-05-2015,530.56,534.3215,528.655,529.62,1253063
12-05-2015,531.6,533.2089,525.26,529.04,1634174
11-05-2015,538.37,541.98,535.4,535.7,905285
08-05-2015,536.65,541.15,536,538.22,1527615
07-05-2015,523.99,533.46,521.75,530.7,1546278
06-05-2015,531.24,532.38,521.085,524.22,1566987
05-05-2015,538.21,539.74,530.3906,530.8,1383068
04-05-2015,538.53,544.07,535.06,540.78,1307960
01-05-2015,538.43,539.54,532.1,537.9,1768181
30-04-2015,547.87,548.59,535.05,537.34,2082214
29-04-2015,550.47,553.68,546.905,549.08,1698761
28-04-2015,554.64,556.02,550.366,553.68,1490983
27-04-2015,563.39,565.95,553.2001,555.37,2398039
24-04-2015,566.1,571.14,557.25,565.06,4919031
23-04-2015,541,550.96,540.23,547,4173376
22-04-2015,534.4,541.08,531.75,539.365,1589248
21-04-2015,537.51,539.39,533.675,533.97,1839668
20-04-2015,525.6,536.09,524.5,535.38,1675487
17-04-2015,528.66,529.84,521.01,524.05,2145955
16-04-2015,529.9,535.59,529.61,533.8,1296304
15-04-2015,528.7,534.73,523.22,532.53,2312512
14-04-2015,536.25,537.5699,528.0925,530.39,2597043
13-04-2015,538.41,544.06,537.31,539.17,1640809
10-04-2015,542.29,542.29,537.31,540.01,1405574
09-04-2015,541.03,541.95,535.49,540.78,1553586
08-04-2015,538.38,543.85,538.38,541.61,1175332
07-04-2015,538.08,542.69,536,537.02,1299298
06-04-2015,532.22,538.41,529.57,536.765,1320767
02-04-2015,540.85,540.85,533.8467,535.53,1711737
01-04-2015,548.6,551.14,539.5,542.56,1957718
31-03-2015,550,554.71,546.72,548,1583677
30-03-2015,551.62,553.47,548.17,552.03,1283958
27-03-2015,553,555.28,548.13,548.34,1892323
26-03-2015,557.59,558.9,550.65,555.17,1568331
25-03-2015,570.5,572.26,558.74,558.785,2146384
24-03-2015,562.56,574.59,561.21,570.19,2576234
23-03-2015,560.43,562.36,555.83,558.81,1639306
20-03-2015,561.65,561.72,559.05,560.36,2609690
19-03-2015,559.39,560.8,556.145,557.99,1194049
18-03-2015,552.5,559.78,547.0001,559.5,2128714
17-03-2015,551.71,553.8,548,550.84,1800570
16-03-2015,550.95,556.85,546,554.51,1636493
13-03-2015,553.5,558.4,544.22,547.32,1698872
12-03-2015,553.51,556.37,550.46,555.51,1385772
